Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1682370877707938800,-1.285319447517395,0.0707939639687538,-0.3416156470775604,0.4951631058007478,1.8003969783395528,-0.4059801168732345,-24.18249893188477,-4.739444732666016,-27.60678100585937
1682370877717970700,-1.3944367170333862,0.175945371389389,-0.3881323337554931,0.5509966367036104,1.503473010121286,-0.2967759380497038,-24.082683563232425,-4.945468902587891,-27.63424491882324
1682370877728004400,-1.472070813179016,0.2755601406097412,-0.405254065990448,0.5485416447669267,1.222443507257849,-0.0704242201827466,-23.990131378173828,-5.253875732421875,-27.555858612060547
1682370877738038500,-1.5180245637893677,0.3560427129268646,-0.3814950585365295,0.4681172779649495,0.9739540457323193,0.2575508659899234,-24.065561294555664,-5.567253112792969,-27.448949813842773
1682370877748072700,-1.5292450189590454,0.418330043554306,-0.324710875749588,0.4121533986806869,0.7714294859156012,0.6114788701951503,-24.068952560424805,-5.872970581054688,-27.35517692565918
1682370877758106400,-1.521430253982544,0.4749027192592621,-0.2573284208774566,0.4454904356151819,0.621448548610881,0.9122501614913344,-24.080167770385746,-6.258697509765625,-27.1342830657959
1682370877768141600,-1.5028454065322876,0.5111283659934998,-0.1846850961446762,0.5680190831750631,0.4862476491456851,1.1485405050486326,-24.15648460388184,-6.500148773193359,-26.954078674316406
1682370877778175500,-1.4858229160308838,0.5417773723602295,-0.1308427900075912,0.7249474284648895,0.3525657759413123,1.3140531388103962,-24.357074737548828,-6.808868408203125,-26.722414016723636
1682370877788209700,-1.461832046508789,0.5873157978057861,-0.0996150970458984,0.9970184027165174,0.228385707912594,1.4036805105045438,-24.41822624206543,-7.201080322265625,-26.422441482543945
1682370877798243600,-1.4293960332870483,0.6305848956108093,-0.096651554107666,1.28215461024642,0.0883477802123874,1.416625478404015,-24.435935974121094,-7.629520416259766,-26.094337463378903
1682370877808278500,-1.3873971700668335,0.6677900552749634,-0.1105290204286575,1.4822902290999889,-0.1301116500347852,1.386512518082559,-24.53192901611328,-8.052207946777344,-25.75739860534668
1682370877818312700,-1.3271178007125854,0.7106155753135681,-0.1414792090654373,1.6309183635562656,-0.3926492183960974,1.3172721008569002,-24.65990447998047,-8.460033416748047,-25.38113594055176
1682370877828346400,-1.2524937391281128,0.748663604259491,-0.1746914982795715,1.7088070744007824,-0.640723157923296,1.2614091977290809,-24.91925430297852,-8.831954956054688,-25.06305313110352
1682370877838380500,-1.1672358512878418,0.7957574129104614,-0.2205622643232345,1.7973516192942858,-0.8492501730252057,1.1932017768129706,-25.16489791870117,-9.149044036865234,-24.747785568237305
1682370877848415500,-1.0609219074249268,0.8466544151306152,-0.2774958312511444,1.8150848443835967,-1.0588874143913387,1.0655632388934493,-25.443151473999023,-9.506675720214844,-24.41875648498535
1682370877858449400,-0.9519734978675842,0.8933081030845642,-0.3382378220558166,1.7344991495400666,-1.2883075799182058,0.879045372634381,-25.757530212402344,-9.844867706298828,-23.996082305908203
1682370877868483600,-0.8299621343612671,0.9316341876983644,-0.4096227884292602,1.5886223596185445,-1.4839223603464662,0.6410429644621908,-26.044782638549805,-10.126792907714844,-23.59161949157715
1682370877878517500,-0.7066347599029541,0.9467394351959229,-0.4920704066753387,1.327121294698119,-1.6380445621743798,0.3533130506446585,-26.44217300415039,-10.353019714355469,-23.23003387451172
1682370877888551400,-0.5931348204612732,0.9624701738357544,-0.6019073724746704,0.9546347204953431,-1.7089162338636814,0.0368833495055325,-26.74800682067871,-10.532451629638672,-22.79546356201172
1682370877898586600,-0.5191510915756226,0.9730652570724488,-0.730967104434967,0.567664862909913,-1.5423315869562326,-0.2277922720640897,-27.036766052246094,-10.68509292602539,-22.36030387878418
1682370877908620500,-0.4921660721302032,0.9664536714553832,-0.8577093482017517,0.1146142211735248,-1.10870884539783,-0.263281262868084,-27.336963653564453,-10.62319564819336,-22.008941650390625
1682370877918654700,-0.4744527637958526,0.92521470785141,-0.9729963541030884,-0.396121716812253,-0.6992517000637948,-0.073880023192428,-27.68049049377441,-10.525184631347656,-21.60898971557617
1682370877928688600,-0.4436466693878174,0.8147928714752197,-1.076735258102417,-1.1313935554146766,-0.4213040888637304,0.2035277089772746,-28.00759506225586,-10.357925415039062,-21.24394989013672
1682370877938723600,-0.4049329459667206,0.6745278835296631,-1.153286695480347,-1.8774872322827576,-0.1962068280372768,0.5329833160312846,-28.18687438964844,-10.202011108398438,-20.869394302368164
1682370877948757800,-0.3361099362373352,0.4803647696971893,-1.179054617881775,-2.504121001511812,-0.1407072052638977,0.7811527152895927,-28.392751693725582,-10.04107666015625,-20.513383865356445
1682370877958791400,-0.2322575896978378,0.2673502564430237,-1.152523159980774,-3.1044840189307927,-0.2642695067204534,1.0061148784942924,-28.55733108520508,-9.83721923828125,-20.210147857666016
1682370877968825600,-0.1177957132458686,0.0617345087230205,-1.0553630590438845,-3.50483124448359,-0.4220735753988847,1.0250646397665142,-28.769439697265625,-9.558818817138672,-19.90966033935547
1682370877978859800,-0.0174115486443042,-0.0696427598595619,-0.8986397385597229,-3.568823531922698,-0.5561338534615934,0.8130018517538905,-29.015609741210938,-9.195209503173828,-19.733383178710938
1682370877988894500,0.0523171983659267,-0.1125380247831344,-0.6827012896537781,-3.2797499849438667,-0.5966631399877369,0.3702930827464908,-29.315092086791992,-8.897201538085938,-19.58102798461914
1682370877998928600,0.0717500895261764,-0.0800825357437133,-0.4539050459861755,-2.7556927930921318,-0.4900569417681544,-0.0834683376077562,-29.57955741882324,-8.594261169433594,-19.56234741210937
1682370878008962600,0.0582265555858612,-0.0145069854333996,-0.2601747214794159,-2.273669739371538,-0.324557532814145,-0.4431395251074805,-29.754369735717773,-8.30416488647461,-19.56350517272949
1682370878018996500,-0.0013819290325045,0.0442125648260116,-0.1265843957662582,-1.9401725287765264,-0.183796186210215,-0.7463559810660779,-29.936206817626957,-8.079910278320312,-19.64713478088379
1682370878029031400,-0.1001684293150901,0.0641292855143547,-0.0644445940852165,-1.7589105372190474,-0.0842700824446976,-0.9329398982986808,-29.936206817626957,-8.079910278320312,-19.64713478088379
1682370878039065600,-0.2246240526437759,0.0418423376977443,-0.0651436448097229,-1.6637281617462634,-0.0406084161769598,-1.0205210780527445,-30.052757263183597,-7.994972229003906,-19.66387367248535
1682370878049099800,-0.3469891250133514,-0.0123077183961868,-0.1111385747790336,-1.651845416250825,-0.0433536962971091,-0.9435212058067322,-30.030933380126957,-7.835700988769531,-19.687456130981445
1682370878059133400,-0.4477711617946625,-0.0702676028013229,-0.1720914095640182,-1.6900848382741211,-0.1192343552548438,-0.7287335228748619,-29.98992156982422,-7.736328125,-19.63872528076172
1682370878069168600,-0.4987725615501404,-0.1031126305460929,-0.2103101760149002,-1.680208756425977,-0.2178157985813915,-0.4722730824701487,-29.91796112060547,-7.700828552246094,-19.642332077026367
1682370878079202600,-0.5113455653190613,-0.115413062274456,-0.1997816860675811,-1.648447005984187,-0.316828984388709,-0.2409755239651538,-29.889270782470703,-7.769069671630859,-19.60505485534668
1682370878089236500,-0.5006146430969238,-0.1254401206970214,-0.142520010471344,-1.7015145793050526,-0.3718435270588844,0.0067814585673622,-29.90301513671875,-7.814273834228516,-19.572832107543945
1682370878099270700,-0.4804829359054565,-0.1030793115496635,-0.0524335987865924,-1.6845049923151731,-0.3075281451452523,0.2532543013071641,-29.85557746887207,-7.814544677734375,-19.542800903320312
1682370878109304600,-0.4589547514915466,-0.053729873150587,0.0812608152627945,-1.5822604233711957,-0.1873020023740828,0.4489802870249375,-29.81762313842773,-7.866691589355469,-19.50961685180664
1682370878119339500,-0.4349070787429809,-0.0012826398015022,0.2497485280036926,-1.489610196724534,-0.0436538482874631,0.4765472161253914,-29.847461700439453,-7.8638153076171875,-19.47575187683105
1682370878129373400,-0.4359371662139892,0.0737061202526092,0.4290415942668915,-1.3693015633016823,0.1001755075849592,0.4021943147242069,-29.85540771484375,-7.876522064208984,-19.45949935913086
1682370878139407600,-0.4693514108657837,0.1207664906978607,0.6085328459739685,-1.21051911457777,0.2634499339658767,0.4073921756282448,-29.861785888671875,-8.049903869628906,-19.3814640045166
1682370878149441500,-0.5931795835494995,0.1399207413196563,0.750160813331604,-1.0905500883728263,0.4716797927521169,0.6360771587483585,-29.88587951660156,-8.210899353027344,-19.31309127807617
1682370878159476500,-0.6443226337432861,0.1633485555648803,0.8508507013320923,-0.8995499621331691,0.6799189308233559,0.9613339258730412,-29.850492477416992,-8.492351531982422,-19.26865577697754
1682370878169510700,-0.6197499632835388,0.1531829982995987,0.907578468322754,-0.5883896710306405,0.9683618517484516,1.2571601619824766,-29.74688148498535,-8.783485412597656,-19.205663681030277
1682370878179544600,-0.5747124552726746,0.0881069153547287,0.9447149634361268,-0.4693161323606967,1.1032202579189092,1.5452160563513635,-29.67875099182129,-9.085559844970703,-19.166166305541992
1682370878189578500,-0.5512385964393616,-0.002992367837578,0.9823275804519652,-0.3114554746568203,1.0999136906541884,1.7375442163243888,-29.70529556274414,-9.432315826416016,-19.08975601196289
1682370878199613700,-0.5661709904670715,-0.0744600519537925,1.0258755683898926,0.0129015671491622,1.009002343564108,1.8183957224972545,-29.621755599975582,-9.783523559570312,-18.97079086303711
1682370878209647600,-0.5987209677696228,-0.1001877859234809,1.060481309890747,0.4794365443587303,0.823738788215071,1.7230647323340176,-29.4968204498291,-10.293136596679688,-18.848228454589844
1682370878219681500,-0.6254538297653198,-0.069658525288105,1.07398784160614,0.9365507822722196,0.5898359608488157,1.490533156788349,-29.32021713256836,-10.769805908203123,-18.691600799560547
1682370878229715700,-0.6349416375160217,0.0055435528047382,1.0486723184585571,1.2902028921455144,0.3771482824034988,1.252473611601442,-29.13332939147949,-11.22555923461914,-18.61557388305664
1682370878239750700,-0.6243705153465271,0.1002810820937156,0.9936824440956116,1.5144430246859788,0.183511633647792,1.052513349314779,-28.97807502746582,-11.723709106445312,-18.50009155273437
1682370878249784600,-0.5926791429519653,0.1640254557132721,0.8936841487884521,1.547492476850748,-0.0704006657772231,0.9595441198468208,-28.80150032043457,-12.299144744873049,-18.45531463623047
1682370878259818500,-0.5398072004318237,0.1861628293991089,0.7574057579040527,1.3464812442064285,-0.340165692040883,0.9608653585132212,-28.717470169067383,-12.856834411621094,-18.34075736999512
1682370878269852700,-0.4647912681102752,0.1784543097019195,0.5931281447410583,1.0889005676001309,-0.5691999269900844,0.9958689404204488,-28.577844619750977,-13.437889099121094,-18.19222450256348
1682370878279886600,-0.3670481741428375,0.1720101684331894,0.4189927279949188,0.8544657887816428,-0.7993402600176632,0.955901379430294,-28.34250259399414,-13.84634780883789,-18.027854919433597
1682370878289921500,-0.2588306367397308,0.1608480662107467,0.2587804198265075,0.704927553743124,-0.9926378495447336,0.8455252342179417,-28.30034446716309,-14.159820556640623,-17.93720245361328
1682370878299955700,-0.129338338971138,0.1042304262518882,0.1661896556615829,0.6083709673076868,-1.0389826904818416,0.6899614552795886,-28.28933906555176,-14.448768615722656,-17.725393295288086
1682370878309989400,-0.0010304325260221,0.0588885098695755,0.1233820095658302,0.5300350972175598,-0.931042832505703,0.5518059803251176,-28.22586441040039,-14.69145965576172,-17.575239181518555
1682370878320023600,0.1000999882817268,0.0682267397642135,0.0984300151467323,0.6570102027922868,-0.7453548411995172,0.4111774297880008,-28.03049087524414,-14.93476104736328,-17.47551155090332
1682370878330058500,0.1466552466154098,0.0793060213327407,0.0738250687718391,0.697376115450263,-0.5963595173986628,0.2692544920587912,-27.78900718688965,-15.025836944580078,-17.41996955871582
1682370878340092700,0.1559580415487289,0.0738647058606147,0.0661753416061401,0.6020628070741891,-0.421662327716872,0.121461493252404,-27.585739135742188,-15.064445495605469,-17.361894607543945
1682370878350126600,0.1520796865224838,0.0638536214828491,0.0604599267244339,0.4902005149573087,-0.2666927518120035,0.0571007012944668,-27.526752471923828,-15.18206024169922,-17.3822078704834
1682370878360160500,0.1444116681814193,0.0562534406781196,0.0549926795065403,0.4636772496908903,-0.1502242445413023,0.0285417289493605,-27.52039909362793,-15.235519409179688,-17.37897300720215
1682370878370195700,0.1230528503656387,0.0520717464387416,0.0560014806687831,0.3898977277308702,-0.0771843619674444,-0.0177563137039542,-27.497108459472656,-15.291366577148438,-17.32282829284668
1682370878380229400,0.1012877598404884,0.0552712753415107,0.0602605640888214,0.2884235586374998,-0.035759587906301,-0.0402931762153282,-27.490861892700195,-15.378684997558594,-17.344966888427734
1682370878390263600,0.0796791389584541,0.0552015006542205,0.0831480398774147,0.1948041946977377,-0.0179863596001639,-0.0035244112664833,-27.52010726928711,-15.323291778564451,-17.374563217163086
1682370878400297700,0.0638381615281105,0.0489863939583301,0.1038476601243019,0.0985387001633644,-0.0164117306945845,0.078154302978143,-27.614547729492188,-15.296424865722656,-17.362550735473633
1682370878410331400,0.0546707659959793,0.0355222523212432,0.1062144115567207,0.0215542446821928,-0.0326875600498169,0.1818951018292456,-27.658935546875,-15.377262115478516,-17.340576171875
1682370878420366600,0.0590826869010925,0.0104821398854255,0.0916952341794967,-0.0873439369320869,-0.0886340132752433,0.2517819271996617,-27.706073760986328,-15.37530517578125,-17.29905128479004
1682370878430400500,0.0601886957883834,-0.0110194236040115,0.074636086821556,-0.126357850459218,-0.1265900883125141,0.2963796322084963,-27.773895263671875,-15.411731719970703,-17.351736068725586
1682370878440434400,0.0676362067461013,-0.0224131774157285,0.0589948706328868,-0.1254191083043813,-0.134413219686225,0.3581322144294157,-27.837974548339844,-15.461986541748049,-17.326549530029297
1682370878450468600,0.0743162184953689,-0.0095828659832477,0.055818248540163,-0.1064677395969629,-0.1291153324738145,0.403269761935994,-27.92859649658203,-15.421905517578123,-17.36478042602539
1682370878460503600,0.0781897157430648,0.020571993663907,0.075201615691185,-0.0436450804591178,-0.1050819112617522,0.4180245557364076,-28.06509780883789,-15.33297348022461,-17.363140106201172
1682370878470537700,0.0870734751224517,0.0542487315833568,0.109599269926548,-0.0129869073450565,-0.0939474268503487,0.4277420129567384,-28.22988510131836,-15.2762451171875,-17.342456817626953
1682370878480571400,0.0919021740555763,0.0790843367576599,0.1366882622241974,-0.0149707746386528,-0.0890294788662344,0.427000546939671,-28.26573944091797,-15.237232208251951,-17.419979095458984
1682370878490605600,0.0958833321928978,0.1016152128577232,0.157743752002716,-0.028448680371046,-0.0615584113556891,0.4355382928561419,-28.29478454589844,-15.229698181152344,-17.40932846069336
1682370878500640500,0.0978618562221527,0.1326300054788589,0.1644317209720611,0.0371089566886425,-0.0320359277406707,0.4505995587898418,-28.338624954223636,-15.21514129638672,-17.423368453979492
1682370878510674400,0.1066955626010894,0.1679810732603073,0.1659161746501922,0.1291997958868742,-0.0137631889471784,0.4515776100417599,-28.409395217895508,-15.287147521972656,-17.427724838256836
